,9/4/09,,,,,
,Date,Venue,Event,City,Day,Category
22,3-Sep-09,Humphrey's Bar & Grill,The Dawn Osborne Trio,Huntsville,Thursday,Live Music
-1,4-Sep-09,Humphrey's Bar & Grill,Toy Shop,Huntsville,Friday,Live Music
0,5-Sep-09,Humphrey's Bar & Grill,Free World,Huntsville,Saturday,Live Music
1,7-Sep-09,Humphrey's Bar & Grill,Microwave Dave,Huntsville,Monday,Live Music
3,8-Sep-09,Humphrey's Bar & Grill,James Parker,Huntsville,Tuesday,Live Music
4,9-Sep-09,Humphrey's Bar & Grill,Dikki Du and the Zydeco Crew,Huntsville,Wednesday,Live Music
5,10-Sep-09,Humphrey's Bar & Grill,Marge at Large,Huntsville,Thursday,Live Music
6,11-Sep-09,Humphrey's Bar & Grill,Daddy Mac Blues Band,Huntsville,Friday,Live Music
7,12-Sep-09,Humphrey's Bar & Grill,Old Union,Huntsville,Saturday,Live Music
8,14-Sep-09,Humphrey's Bar & Grill,Microwave Dave,Huntsville,Monday,Live Music
10,15-Sep-09,Humphrey's Bar & Grill,Washington and Nash,Huntsville,Tuesday,Live Music
11,16-Sep-09,Humphrey's Bar & Grill,"Yo Mama's Big Fat Booty Band,",Huntsville,Wednesday,Live Music
12,17-Sep-09,Humphrey's Bar & Grill,Juice Trio,Huntsville,Thursday,Live Music
13,18-Sep-09,Humphrey's Bar & Grill,Gary Pfaff and the Heartwells,Huntsville,Friday,Live Music
14,20-Sep-09,Humphrey's Bar & Grill,5ive O'Clock Charlie,Huntsville,Saturday,Live Music
16,21-Sep-09,Humphrey's Bar & Grill,Microwave Dave,Huntsville,Friday,Live Music
17,22-Sep-09,Humphrey's Bar & Grill,Christina Lynn and Chuck Rutenberg,Huntsville,Saturday,Live Music
18,23-Sep-09,Humphrey's Bar & Grill,Kozmic Mama,,,
19,24-Sep-09,Humphrey's Bar & Grill,Microwave Dave,,,
20,25-Sep-09,Humphrey's Bar & Grill,Hot Soup,,,
21,26-Sep-09,Humphrey's Bar & Grill,Black Eyed Susan,,,
22,3-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Thursday,Live Music
-1,4-Sep-09,Kaffeeklatsch @Night,Llive Music,Huntsville,Friday,Live Music
0,5-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Saturday,Live Music
1,6-Sep-09,Kaffeeklatsch @Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
2,7-Sep-09,Kaffeeklatsch @Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
3,10-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Thursday,Live Music
6,11-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Friday,Live Music
7,12-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Saturday,Live Music
8,13-Sep-09,Kaffeeklatsch @Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
9,14-Sep-09,Kaffeeklatsch @Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
10,18-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Friday,Live Music
14,19-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Saturday,Live Music
15,20-Sep-09,Kaffeeklatsch @Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
16,21-Sep-09,Kaffeeklatsch @Night,Acoustic Open Mic hosted by Greg Rowell,Huntsville,Monday,Live Music
17,24-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Thursday,Live Music
20,25-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Friday,Live Music
21,26-Sep-09,Kaffeeklatsch @Night,Live Music,Huntsville,Saturday,Live Music
22,27-Sep-09,Kaffeeklatsch @Night,Sunday Blues Jam hosted by Freddy Earl and the Blues Mercenaries,Huntsville,Sunday,Live Music
23,3-Sep-09,Lee Ann's,Gabe and Newt,Huntsville,Thursday,Live Music
-1,4-Sep-09,Lee Ann's,Full Circle,Huntsville,Friday,Live Music
0,5-Sep-09,Lee Ann's,Four Door Ramblers,Huntsville,Saturday,Live Music
1,8-Sep-09,Lee Ann's,Rudy Mockabee,Huntsville,Monday,Live Music
4,9-Sep-09,Lee Ann's,Deltones,Huntsville,Tuesday,Live Music
5,10-Sep-09,Lee Ann's,Crush,Huntsville,Wednesday,Live Music
6,11-Sep-09,Lee Ann's,Jason Albert Band,Huntsville,Friday,Live Music
7,12-Sep-09,Lee Ann's,Pla' Station,Huntsville,Saturday,Live Music
8,15-Sep-09,Lee Ann's,Rudy Mockabee,Huntsville,Tuesday,Live Music
11,16-Sep-09,Lee Ann's,Proton Joe,Huntsville,Wednesday,Live Music
12,17-Sep-09,Lee Ann's,Jason Albert Band,Huntsville,Thursday,Live Music
13,18-Sep-09,Lee Ann's,Full Circle,Huntsville,Friday,Live Music
14,19-Sep-09,Lee Ann's,Second Hand Lincoln,Huntsville,Saturday,Live Music
15,22-Sep-09,Lee Ann's,Rudy Mockabee,Huntsville,Tuesday,Live Music
18,23-Sep-09,Lee Ann's,Susan's Crush,Huntsville,Wednesday,Live Music
19,24-Sep-09,Lee Ann's,Crush,Huntsville,Thursday,Live Music
20,25-Sep-09,Lee Ann's,Pla' Station,Huntsville,Friday,Live Music
21,26-Sep-09,Lee Ann's,Hot Mix,Huntsville,Saturday,Live Music
22,4-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
0,5-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
1,9-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Wednesday,Karaoke
5,11-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
7,12-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
8,16-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Wednesday,Karaoke
12,18-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
14,19-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
15,23-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (7pm)/TalentQuest Contest (8pm),Huntsville,Wednesday,Karaoke
19,25-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Friday,Karaoke
21,26-Sep-09,Lisa's Lounge,Karaoke w/Jimbo (8pm-1:30am),Huntsville,Saturday,Karaoke
22,3-Sep-09,Mac's Sportsbar and Steakhouse,Trey Morgan,Athens,Thursday,Live Music
0,4-Sep-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Saturday,DJ
1,8-Sep-09,Mac's Sportsbar and Steakhouse,Karaoke w/Doc Rock,Athens,Tuesday,Karaoke
4,10-Sep-09,Mac's Sportsbar and Steakhouse,Trey Morgan,Athens,Thursday,Live Music
7,11-Sep-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Saturday,DJ
8,15-Sep-09,Mac's Sportsbar and Steakhouse,Karaoke w/Doc Rock,Athens,Tuesday,Karaoke
11,17-Sep-09,Mac's Sportsbar and Steakhouse,Trey Morgan,Athens,Thursday,Live Music
14,18-Sep-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Saturday,DJ
15,22-Sep-09,Mac's Sportsbar and Steakhouse,Karaoke w/Doc Rock,Athens,Tuesday,Karaoke
18,24-Sep-09,Mac's Sportsbar and Steakhouse,Trey Morgan,Athens,Thursday,Live Music
20,25-Sep-09,Mac's Sportsbar and Steakhouse,Live Music,Athens,Friday,Live Music
-1,3-Sep-09,Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Thursday,Karaoke
0,5-Sep-09,Maria Bonita Grill and Cantina (Decatur),Heaven and Hell Party ,Decatur,Saturday,Live Music
1,6-Sep-09,Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Wednesday,Live Music
2,"September 7,2009",Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Thursday,Karaoke
7,12-Sep-09,Maria Bonita Grill and Cantina (Decatur),Barefeet,Decatur,Saturday,Live Music
8,13-Sep-09,Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Saturday,Live Music
9,14-Sep-09,Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Thursday,Karaoke
14,19-Sep-09,Maria Bonita Grill and Cantina (Decatur),The Letters,Decatur,Saturday,Live Music
15,20-Sep-09,Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Saturday,Live Music
16,21-Sep-09,Maria Bonita Grill and Cantina (Decatur),Karaoke with JD Pollard,Decatur,Thursday,Karaoke
21,26-Sep-09,Maria Bonita Grill and Cantina (Decatur),Kush,Decatur,Saturday,DJ
22,4-Sep-09,Moody Monday's,Karaoke,Huntsville,Friday,Karaoke
0,5-Sep-09,Moody Monday's,Karaoke,Huntsville,Saturday,Karaoke
1,9-Sep-09,Moody Monday's,Karaoke,Huntsville,Wednesday,Karaoke
5,11-Sep-09,Moody Monday's,Karaoke,Huntsville,Friday,Karaoke
7,12-Sep-09,Moody Monday's,Karaoke,Huntsville,Saturday,Karaoke
8,16-Sep-09,Moody Monday's,Karaoke,Huntsville,Wednesday,Karaoke
12,18-Sep-09,Moody Monday's,Karaoke,Huntsville,Friday,Karaoke
14,19-Sep-09,Moody Monday's,Karaoke,Huntsville,Saturday,Karaoke
15,23-Sep-09,Moody Monday's,Karaoke,Huntsville,Wednesday,Karaoke
19,25-Sep-09,Moody Monday's,Karaoke,Huntsville,Friday,Karaoke
21,26-Sep-09,Moody Monday's,Karaoke,Huntsville,Saturday,Karaoke
22,3-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
-1,4-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
0,5-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
1,6-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
2,9-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Wednesday,Karaoke
5,10-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
6,11-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
7,12-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
8,13-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
9,16-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Wednesday,Karaoke
12,17-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Thursday,Karaoke
13,18-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Friday,Karaoke
14,19-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
15,20-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
16,23-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
19,24-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Monday,Karaoke
20,25-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Tuesday,Karaoke
21,26-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Saturday,Karaoke
22,27-Sep-09,Olivia's Sports Bar and Grill,Karaoke (9pm),Huntsville,Sunday,Karaoke
23,3-Sep-09,Partner's,Karaoke and Dance w/DJ Sweet T,Huntsville,Thursday,Live Music
-1,4-Sep-09,Partner's,Partner's Cabaret Show ,Huntsville,Friday,Live Music
0,5-Sep-09,Partner's,DJ Sweet T Pajama Party,Huntsville,Saturday,Live Music
,6-Sep-09,Partner's,Open Mic Night ,,,
1,8-Sep-09,Partner's,Karaoke  hosted by DJ Sweet T (9pm-2am),Huntsville,Tuesday,Karaoke
4,9-Sep-09,Partner's,College Night Dancing/DJ,Huntsville,Wednesday,DJ
5,10-Sep-09,Partner's,Karaoke and Dance w/DJ Sweet T,Huntsville,Thursday,Karaoke
6,11-Sep-09,Partner's,Cabaret Show and Dance w/ Charlie Brown (10:30pm) ,Huntsville,Friday,Live Music
,12-Sep-09,Partner's,Halcyon,,,
8,15-Sep-09,Partner's,Karaoke w/Contest hosted by DJ Sweet T (9pm-2am),Huntsville,Tuesday,Karaoke
11,16-Sep-09,Partner's,College Night Dancing/DJ,Huntsville,Wednesday,DJ
12,17-Sep-09,Partner's,Karaoke and Dance w/DJ Sweet T,Huntsville,Thursday,Karaoke
13,18-Sep-09,Partner's,"Cabaret Show (10:30pm) ",Huntsville,Friday,Live Music
14,19-Sep-09,Partner's,Pride of Kings Show,Huntsville,Saturday,Live Music
15,22-Sep-09,Partner's,Karaoke w/ DJ Sweet T,Huntsville,Tuesday,Karaoke
18,23-Sep-09,Partner's,College Night Dancing/DJ,Huntsville,Wednesday,Karaoke
19,25-Sep-09,Partner's,Karaoke and Dance w/DJ Sweet T,Huntsville,Thursday,DJ
21,26-Sep-09,Partner's,Betty Roulette Burlesque Show,Huntsville,Friday,Karaoke
7,12-Sep-09,Sammy T's Music Hall,Another Hero,Huntsville,Saturday,Live Music
21,26-Sep-09,Sammy T's Music Hall,Foam Party w/ DJ Keibot,Huntsville,Saturday,Live Music
22,3-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Thursday,Karaoke
-1,4-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Friday,Karaoke
0,5-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Saturday,Karaoke
1,7-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Monday,Karaoke
3,8-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Tuesday,Karaoke
4,9-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Wednesday,Karaoke
5,10-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Thursday,Karaoke
6,11-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Friday,Karaoke
7,12-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Saturday,Karaoke
8,14-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Monday,Karaoke
10,15-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Tuesday,Karaoke
11,16-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Wednesday,Karaoke
12,17-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Thursday,Karaoke
13,18-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Friday,Karaoke
14,19-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Saturday,Karaoke
15,21-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Monday,Karaoke
17,22-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Tuesday,Karaoke
18,23-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Wednesday,Karaoke
19,24-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke Contest,Guntersville,Thursday,Karaoke
20,25-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Friday,Karaoke
21,26-Sep-09,Sandy's Roadhouse (Guntersville),Karaoke,Guntersville,Saturday,Karaoke
22,3-Sep-09,Sportspage,5ive O'Clock Charlie,Huntsville,Thursday,Live Music
-1,4-Sep-09,Sportspage,A Head of the Wake,Huntsville,Friday,Live Music
0,5-Sep-09,Sportspage,Black Label,Huntsville,Saturday,Live Music
1,6-Sep-09,Sportspage,Donnie Cox,Huntsville,Monday,Live Music
2,7-Sep-09,Sportspage,Dave Anderson,,,
3,8-Sep-09,Sportspage,Chelvis and the Bean,Huntsville,Tuesday,Live Music
4,9-Sep-09,Sportspage,Rob Aldridge,Huntsville,Wednesday,Live Music
5,10-Sep-09,Sportspage,5 O'Clock Charlie ,Huntsville,Thursday,Live Music
6,11-Sep-09,Sportspage,Fat Momma,Huntsville,Friday,Live Music
7,12-Sep-09,Sportspage,Liquid Caravan,Huntsville,Saturday,Live Music
8,13-Sep-09,Sportspage,Live Music,Huntsville,Sunday,Live Music
9,14-Sep-09,Sportspage,David Anderson,Huntsville,Monday,Live Music
10,15-Sep-09,Sportspage,Live Music,Huntsville,Tuesday,Live Music
11,16-Sep-09,Sportspage,Rob Aldridge,Huntsville,Wednesday,Live Music
12,17-Sep-09,Sportspage,5 O'Clock Charlie ,Huntsville,Thursday,Live Music
13,18-Sep-09,Sportspage,MacPhearson Struts,Huntsville,Friday,Live Music
14,19-Sep-09,Sportspage,Live Music,Huntsville,Saturday,Live Music
15,20-Sep-09,Sportspage,Donnie Cox,,,
16,21-Sep-09,Sportspage,Dave Anderson,Huntsville,Monday,Live Music
17,22-Sep-09,Sportspage,Chelvis and the Bean,Huntsville,Tuesday,Live Music
18,23-Sep-09,Sportspage,Rob Aldridge,Huntsville,Wednesday,Live Music
19,24-Sep-09,Sportspage,5ive O'Clock Charlie,Huntsville,Thursday,Live Music
20,25-Sep-09,Sportspage,Live Music,Huntsville,Friday,Live Music
21,26-Sep-09,Sportspage,Live Music,Huntsville,Saturday,Live Music
22,3-Sep-09,The Brick (Decatur),Microwave Dave,Decatur,Thursday,Live Music
-1,4-Sep-09,The Brick (Decatur),Roosevelt Franklin,Decatur,Friday,Live Music
0,5-Sep-09,The Brick (Decatur),Bishop Black,Decatur,Saturday,Live Music
1,9-Sep-09,The Brick (Decatur),Pat and the Peeps,Decatur,Wednesday,Live Music
5,10-Sep-09,The Brick (Decatur),Tashia,Decatur,Thursday,Live Music
6,11-Sep-09,The Brick (Decatur),5 O'Clock Charlie ,Decatur,Friday,Live Music
7,12-Sep-09,The Brick (Decatur),Shawna P. and Earthfunk Band,Decatur,Saturday,Live Music
8,16-Sep-09,The Brick (Decatur),Mike Roberts,Decatur,Wednesday,Live Music
12,17-Sep-09,The Brick (Decatur),Blagburn,Decatur,Thursday,Live Music
13,18-Sep-09,The Brick (Decatur),Live Music,Decatur,Friday,Live Music
14,19-Sep-09,The Brick (Decatur),Sunday Best,Decatur,Saturday,Live Music
15,23-Sep-09,The Brick (Decatur),Shawna P. and Earthfunk Band,Decatur,Wednesday,Live Music
19,24-Sep-09,The Brick (Decatur),Pat and the Peeps,Decatur,Thursday,Live Music
20,25-Sep-09,The Brick (Decatur),CO Jones,Decatur,Friday,Live Music
21,26-Sep-09,The Brick (Decatur),Black Label,Decatur,Saturday,Live Music
22,3-Sep-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
-1,4-Sep-09,The Docks (Scottsboro),Dave Anderson,Scottsboro,Friday,Live Music
0,5-Sep-09,The Docks (Scottsboro),5ive O'Clock Charlie,Scottsboro,Saturday,Live Music
1,10-Sep-09,The Docks (Scottsboro),Tony Brooks,Scottsboro,Thursday,Live Music
6,11-Sep-09,The Docks (Scottsboro),Dave Anderson,Scottsboro,Friday,Live Music
7,13-Sep-09,The Docks (Scottsboro),Live Music,Scottsboro,Saturday,Live Music
9,17-Sep-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
12,18-Sep-09,The Docks (Scottsboro),Dave Anderson,Scottsboro,Friday,Live Music
14,19-Sep-09,The Docks (Scottsboro),"Kenny, Butch and Bob",Scottsboro,Saturday,Live Music
15,24-Sep-09,The Docks (Scottsboro),Trey Browder,Scottsboro,Thursday,Live Music
20,25-Sep-09,The Docks (Scottsboro),"Kenny, Butch and Bob",Scottsboro,Friday,Live Music
21,26-Sep-09,The Docks (Scottsboro),Andrew and Drew,Scottsboro,Saturday,Live Music
0,5-Sep-09,The Nook,Dead Guys Classic Blues,,,
6,11-Sep-09,The Nook,Dead Guys Classic Blues,,,
19,3-Sep-09,The Station,Proton Joe,Huntsville,Thursday,Live Music
-1,4-Sep-09,The Station,Rock and Roll Centerfold,Huntsville,Friday,Live Music
0,5-Sep-09,The Station,Shake,Huntsville,Saturday,Live Music
3,8-Sep-09,The Station,Acostic Night/Karaoke,,Tuesday,
4,9-Sep-09,The Station,GMR,,Wednesday,
,10-Sep-09,The Station,Booga Funk,,,
1,11-Sep-09,The Station,Black Eyed Susan,Huntsville,Friday,Live Music
7,12-Sep-09,The Station,Black Label,Huntsville,Saturday,Live Music
9,15-Sep-09,The Station,Acostic Night/Karaoke,,Tuesday,
8,16-Sep-09,The Station,Shake,Huntsville,Wednesday,Live Music
12,17-Sep-09,The Station,Red Letters,,,
13,18-Sep-09,The Station,Proton Joe,Huntsville,Friday,Live Music
14,19-Sep-09,The Station,Handshake Promise,Huntsville,Saturday,Live Music
17,22-Sep-09,The Station,Acostic Night/Karaoke,,,
15,23-Sep-09,The Station,Shawna P. and Earthfunk Band,Huntsville,Wednesday,Live Music
19,24-Sep-09,The Station,Big Daddy King Fish,,Thursday,
20,25-Sep-09,The Station,Peeping Town,,Friday,
21,26-Sep-09,The Station,Within Reason,Huntsville,Saturday,Live Music
23,3-Sep-09,Voodoo Lounge Bar and Grill,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
-1,4-Sep-09,Voodoo Lounge Bar and Grill,Live Music,Huntsville,Friday,Live Music
0,5-Sep-09,Voodoo Lounge Bar and Grill,Toy Shop,Huntsville,Saturday,Live Music
1,6-Sep-09,Voodoo Lounge Bar and Grill,Karaoke w/ DJ Brandon Mac,Huntsville,Sunday,Karaoke
2,8-Sep-09,Voodoo Lounge Bar and Grill,Dave Anderson,Huntsville,Tuesday,Live Music
4,9-Sep-09,Voodoo Lounge Bar and Grill,James Irvin,Huntsville,Wednesday,Live Music
5,10-Sep-09,Voodoo Lounge Bar and Grill,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
6,11-Sep-09,Voodoo Lounge Bar and Grill,The Red Letters,Huntsville,Friday,Live Music
7,12-Sep-09,Voodoo Lounge Bar and Grill,Bob Walters Banned,Huntsville,Saturday,Live Music
8,13-Sep-09,Voodoo Lounge Bar and Grill,Karaoke w/ DJ Brandon Mac,Huntsville,Sunday,Karaoke
,14-Sep-09,Voodoo Lounge Bar and Grill,Mississippi John Doude,,,
9,15-Sep-09,Voodoo Lounge Bar and Grill,Dave Anderson,Huntsville,Tuesday,Live Music
11,16-Sep-09,Voodoo Lounge Bar and Grill,James Irvin,Huntsville,Wednesday,Live Music
12,17-Sep-09,Voodoo Lounge Bar and Grill,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
13,18-Sep-09,Voodoo Lounge Bar and Grill,Rooster Blues,Huntsville,Friday,Live Music
14,19-Sep-09,Voodoo Lounge Bar and Grill,Jessica Dawn and Lacey Atchinson,Huntsville,Saturday,Live Music
15,20-Sep-09,Voodoo Lounge Bar and Grill,Karaoke w/ DJ Brandon Mac,Huntsville,Sunday,Karaoke
,21-Sep-09,Voodoo Lounge Bar and Grill,Thomas Function w/ Yussuf Jerusleum,,,
16,22-Sep-09,Voodoo Lounge Bar and Grill,Dave Anderson,Huntsville,Tuesday,Live Music
18,23-Sep-09,Voodoo Lounge Bar and Grill,James Irvin,Huntsville,Wednesday,Live Music
19,24-Sep-09,Voodoo Lounge Bar and Grill,Open Mic Night w/Ben Trussell,Huntsville,Thursday,Live Music
20,25-Sep-09,Voodoo Lounge Bar and Grill,Lance Almon Smith Band,Huntsville,Friday,Live Music
21,26-Sep-09,Voodoo Lounge Bar and Grill,Four Door Ramblers,Huntsville,Saturday,Live Music
